user_id,recency,recency_weighted,frequency,monetary,year_month,active_period,avg_period,response
1815,420,840,33,460.5,2016.12,280,8,0
1816,700,1540,1,13.0,2016.12,0,0,0
1818,32,38,25,1700.21,2016.12,696,27,1
1819,10,10,44,2329.27,2016.12,664,15,1
1821,159,254,16,354.5,2016.12,540,33,0
1822,69,96,10,698.61,2016.12,624,62,0
1825,698,1535,1,24.0,2016.12,0,0,0
1827,435,870,3,45.3,2016.12,262,87,0
1828,340,612,15,230.25,2016.12,356,23,1
1829,614,1350,3,187.5,2016.12,83,27,0
1830,697,1533,1,24.3,2016.12,0,0,0
1831,48,57,23,1017.11,2016.12,646,28,1
1832,697,1533,1,14.5,2016.12,0,0,0
1833,484,968,3,1120.5,2016.12,213,71,0
1839,376,752,4,60.7,2016.12,53,13,0
1840,116,185,5,264.29,2016.12,579,115,0
1844,695,1529,1,114.5,2016.12,0,0,0
1846,672,1478,2,88.5,2016.12,23,11,0
1849,50,60,24,922.93,2016.12,644,26,1
1850,454,908,6,122.7,2016.12,240,40,0
1851,694,1526,1,16.0,2016.12,0,0,0
1853,441,882,5,80.0,2016.12,252,50,0
1855,693,1524,1,41.5,2016.12,0,0,0
1857,35,42,3,91.35,2016.12,622,207,0
1858,183,329,2,133.5,2016.12,510,255,0
1863,484,968,8,167.47,2016.12,208,26,0
1865,306,550,17,550.39,2016.12,386,22,1
1866,55,66,8,201.61,2016.12,632,79,0
1868,40,48,5,145.63,2016.12,651,130,0
1870,691,1520,1,18.5,2016.12,0,0,0
1871,691,1520,1,50.0,2016.12,0,0,0
1872,563,1238,2,61.3,2016.12,128,64,0
1873,382,764,2,41.9,2016.12,309,154,0
1874,127,203,7,239.38,2016.12,563,80,0
1875,690,1518,1,48.0,2016.12,0,0,0
1877,382,764,6,97.25,2016.12,308,51,0
1878,54,64,14,366.37,2016.12,636,45,0
1879,74,103,11,583.9399999999999,2016.12,616,56,0
1881,669,1471,2,24.0,2016.12,20,10,0
1882,407,814,11,395.08,2016.12,281,25,0
1883,403,806,24,748.86,2016.12,284,11,0
1884,687,1511,1,17.0,2016.12,0,0,0
1886,687,1511,1,111.5,2016.12,0,0,0
1888,687,1511,1,29.0,2016.12,0,0,0
1889,225,405,16,349.8,2016.12,441,27,1
1890,486,972,3,53.25,2016.12,193,64,0
1892,629,1383,3,127.5,2016.12,57,19,0
1893,179,286,39,785.75,2016.12,507,13,1
1894,109,174,9,226.75,2016.12,577,64,0
1895,53,63,2,63.29,2016.12,633,316,0
1897,686,1509,1,4.5,2016.12,0,0,0
1898,301,541,4,99.19,2016.12,385,96,0
1903,62,86,4,140.45,2016.12,336,84,0
1904,17,18,9,275.65,2016.12,668,74,0
1906,664,1460,3,49.4,2016.12,21,7,0
1907,670,1474,2,103.5,2016.12,14,7,0
1908,187,336,4,132.2,2016.12,497,124,0
1910,491,982,1,15.4,2016.12,0,0,0
1911,351,631,9,236.65,2016.12,333,37,0
1912,85,118,8,224.7,2016.12,599,74,0
1913,684,1504,1,19.0,2016.12,0,0,0
1914,248,446,7,292.5,2016.12,336,48,0
1915,683,1502,1,39.0,2016.12,0,0,0
1919,12,12,8,293.0,2016.12,704,88,0
1920,683,1502,1,66.5,2016.12,0,0,0
1921,291,523,20,912.2,2016.12,392,19,1
1923,662,1456,1,12.5,2016.12,0,0,0
1925,448,896,4,56.75,2016.12,233,58,0
1928,18,19,42,794.09,2016.12,663,15,1
1929,663,1458,2,25.0,2016.12,18,9,0
1932,57,68,51,833.41,2016.12,624,12,1
1933,306,550,40,1092.92,2016.12,374,9,1
1934,95,152,2,100.94,2016.12,125,62,0
1935,55,66,40,1058.54,2016.12,625,15,1
1936,563,1238,2,49.4,2016.12,117,58,0
1937,680,1496,1,27.0,2016.12,0,0,0
1938,678,1491,1,34.0,2016.12,0,0,0
1939,678,1491,1,15.0,2016.12,0,0,0
1940,25,27,12,246.59,2016.12,653,54,0
1941,524,1048,1,15.8,2016.12,0,0,0
1942,256,460,2,57.3,2016.12,422,211,0
1944,54,64,21,914.59,2016.12,587,27,1
1945,11,11,27,1831.63,2016.12,666,24,1
1947,676,1487,1,32.0,2016.12,0,0,0
1949,271,487,15,434.34,2016.12,405,27,1
1952,399,798,9,339.9,2016.12,275,30,0
1953,675,1485,1,13.05,2016.12,0,0,0
1954,675,1485,1,36.5,2016.12,0,0,0
1958,89,124,6,74.95,2016.12,580,96,0
1959,674,1482,1,7.0,2016.12,0,0,0
1962,651,1432,4,251.25,2016.12,22,5,0
1969,191,343,11,310.4,2016.12,481,43,0
1970,535,1070,10,158.5,2016.12,137,13,0
1971,664,1460,1,15.0,2016.12,0,0,0
1972,566,1245,2,68.0,2016.12,105,52,0
1973,629,1383,1,26.5,2016.12,0,0,0
1975,670,1474,1,14.0,2016.12,0,0,0
1976,670,1474,1,49.5,2016.12,0,0,0
1977,628,1381,2,33.4,2016.12,42,21,0
1978,589,1295,6,143.0,2016.12,81,13,0
1979,443,886,8,142.75,2016.12,227,28,0
1980,669,1471,1,10.5,2016.12,0,0,0
1982,578,1271,4,82.5,2016.12,92,23,0
1985,575,1265,4,310.2,2016.12,81,20,0
1988,198,356,11,244.18,2016.12,471,42,0
1989,668,1469,1,24.0,2016.12,0,0,0
1990,668,1469,1,0.25,2016.12,0,0,0
1993,386,772,41,379.5,2016.12,279,6,0
1995,102,163,34,653.78,2016.12,566,16,1
1996,628,1381,5,92.55,2016.12,39,7,0
1997,242,435,3,77.95,2016.12,356,118,0
1999,667,1467,1,27.25,2016.12,0,0,0
2001,667,1467,1,19.0,2016.12,0,0,0
2003,525,1050,3,70.3,2016.12,46,15,0
2004,441,882,6,96.25,2016.12,226,37,0
2005,666,1465,1,0.25,2016.12,0,0,0
2007,666,1465,1,7.0,2016.12,0,0,0
2008,220,396,2,34.7,2016.12,446,223,0
2011,663,1458,1,24.5,2016.12,0,0,0
2012,103,164,7,146.47,2016.12,557,79,0
2015,562,1236,1,22.0,2016.12,0,0,0
2016,259,466,18,451.24,2016.12,407,22,1
2018,37,44,22,847.05,2016.12,628,28,1
2019,544,1088,1,29.75,2016.12,0,0,0
2020,665,1463,1,19.0,2016.12,0,0,0
2021,361,649,9,272.75,2016.12,304,33,0
2023,334,601,14,396.12,2016.12,331,23,1
2024,526,1052,3,55.0,2016.12,139,46,0
2026,11,11,30,967.96,2016.12,654,21,1
2027,80,112,24,401.0,2016.12,585,24,1
2028,256,460,3,201.0,2016.12,409,136,0
2029,4,4,42,1279.22,2016.12,660,15,1
2032,98,156,7,309.89,2016.12,364,52,0
2033,663,1458,1,7.0,2016.12,0,0,0
2034,660,1452,1,7.0,2016.12,0,0,0
2037,357,642,6,221.7,2016.12,306,51,0
2038,663,1458,1,18.0,2016.12,0,0,0
2039,649,1427,2,41.5,2016.12,14,7,0
2040,663,1458,1,10.0,2016.12,0,0,0
2043,662,1456,1,18.0,2016.12,0,0,0
2045,151,241,8,278.55,2016.12,511,63,0
2047,103,164,3,76.0,2016.12,559,186,0
2048,547,1203,2,44.7,2016.12,102,51,0
2049,59,70,3,75.25,2016.12,602,200,0
2050,661,1454,1,22.0,2016.12,0,0,0
2054,443,886,5,294.5,2016.12,218,43,0
2055,109,174,10,626.79,2016.12,551,55,0
2057,653,1436,1,15.8,2016.12,0,0,0
2058,660,1452,1,6.25,2016.12,0,0,0
2060,244,439,1,20.7,2016.12,0,0,0
2061,276,496,10,203.15,2016.12,383,38,0
2069,586,1289,1,40.7,2016.12,0,0,0
2072,547,1203,17,22.0,2016.12,105,6,0
2073,144,230,37,1686.95,2016.12,513,13,1
2076,559,1229,2,32.0,2016.12,98,49,0
2077,154,246,39,1649.54,2016.12,502,12,1
2078,4,4,38,1817.1,2016.12,652,17,1
2080,656,1443,1,15.0,2016.12,0,0,0
2081,631,1388,1,16.7,2016.12,0,0,0
2082,656,1443,1,14.5,2016.12,0,0,0
2083,656,1443,1,35.0,2016.12,0,0,0
2087,491,982,25,528.0,2016.12,164,6,0
2089,89,124,1,0.0,2016.12,0,0,0
2092,654,1438,1,18.0,2016.12,0,0,0
2093,306,550,4,75.24,2016.12,154,38,0
2094,631,1388,1,21.8,2016.12,0,0,0
2097,654,1438,1,12.9,2016.12,0,0,0
2098,641,1410,1,6.0,2016.12,0,0,0
2101,653,1436,1,18.0,2016.12,0,0,0
2103,203,365,14,290.78,2016.12,450,32,0
2104,583,1282,3,38.400000000000006,2016.12,70,23,0
2105,567,1247,2,54.89,2016.12,85,42,0
2107,174,278,3,69.45,2016.12,150,50,0
2109,651,1432,1,56.0,2016.12,0,0,0
2110,575,1265,4,101.5,2016.12,76,19,0
2112,13,13,10,411.64,2016.12,638,63,0
2113,159,254,4,107.46,2016.12,492,123,0
2115,650,1430,1,18.9,2016.12,0,0,0
2116,69,96,9,171.3,2016.12,582,64,0
2117,648,1425,1,12.75,2016.12,0,0,0
2119,646,1421,1,13.5,2016.12,0,0,0
2120,16,17,13,635.62,2016.12,634,48,0
2122,186,334,6,455.89,2016.12,464,77,0
2123,650,1430,1,11.61,2016.12,0,0,0
2126,206,370,2,43.9,2016.12,444,222,0
2128,643,1414,1,9.55,2016.12,0,0,0
2130,263,473,16,494.47,2016.12,385,24,1
2131,630,1386,1,6.0,2016.12,0,0,0
2133,205,369,5,79.1,2016.12,443,88,0
2136,647,1423,1,22.3,2016.12,0,0,0
2137,43,51,5,146.55,2016.12,604,120,0
2140,596,1311,4,135.8,2016.12,50,12,0
2142,646,1421,1,2.9,2016.12,0,0,0
2144,645,1419,1,21.8,2016.12,0,0,0
2147,645,1419,1,10.5,2016.12,0,0,0
2148,588,1293,3,41.9,2016.12,57,19,0
2149,644,1416,1,19.8,2016.12,0,0,0
2150,251,451,6,281.29,2016.12,393,65,0
2152,480,960,5,144.89,2016.12,163,32,0
2155,27,29,2,31.39,2016.12,538,269,0
2157,643,1414,1,6.0,2016.12,0,0,0
2158,537,1074,7,276.3,2016.12,105,15,0
2159,641,1410,1,2.9,2016.12,0,0,0
2161,642,1412,1,101.93,2016.12,0,0,0
2164,641,1410,1,22.0,2016.12,0,0,0
2166,235,423,1,18.0,2016.12,0,0,0
2167,101,161,3,69.92,2016.12,513,171,0
2168,137,219,3,57.89,2016.12,503,167,0
2171,557,1225,2,150.45,2016.12,34,17,0
2175,535,1070,13,28.0,2016.12,104,8,0
2177,285,513,11,256.98,2016.12,353,32,0
2179,154,246,7,362.33,2016.12,484,69,0
2181,637,1401,1,10.98,2016.12,0,0,0
2183,302,543,2,41.8,2016.12,333,166,0
2184,379,758,14,477.1,2016.12,252,18,0
2185,635,1397,1,13.0,2016.12,0,0,0
2186,417,834,31,0.0,2016.12,217,7,0
2188,3,3,4,122.6,2016.12,631,157,0
2190,270,486,4,161.39,2016.12,364,91,0
2194,4,4,30,1289.05,2016.12,629,20,1
2196,631,1388,1,21.4,2016.12,0,0,0
2197,91,145,5,143.87,2016.12,542,108,0
2199,632,1390,1,17.4,2016.12,0,0,0
2201,632,1390,1,16.6,2016.12,0,0,0
2202,632,1390,1,12.0,2016.12,0,0,0
2203,573,1260,5,109.98,2016.12,59,11,0
2204,598,1315,2,46.8,2016.12,33,16,0
2206,556,1223,1,189.0,2016.12,0,0,0
2208,229,412,6,123.3,2016.12,402,67,0
2212,630,1386,1,57.75,2016.12,0,0,0
2213,630,1386,1,57.75,2016.12,0,0,0
2214,478,956,10,181.43,2016.12,152,15,0
2215,268,482,4,330.4,2016.12,170,42,0
2216,630,1386,1,13.4,2016.12,0,0,0
2217,4,4,28,1327.55,2016.12,598,21,1
2218,298,536,1,0.0,2016.12,0,0,0
2219,629,1383,1,116.0,2016.12,0,0,0
2220,629,1383,1,12.0,2016.12,0,0,0
2221,548,1205,11,376.55,2016.12,78,7,0
2222,436,872,6,99.7,2016.12,193,32,0
2223,299,538,4,96.7,2016.12,330,82,0
2226,62,86,25,587.14,2016.12,566,22,1
2227,277,498,4,245.7,2016.12,351,87,0
2228,590,1298,2,43.6,2016.12,38,19,0
2229,545,1090,10,345.3,2016.12,83,8,0
2231,572,1258,3,107.8,2016.12,56,18,0
2232,628,1381,1,18.9,2016.12,0,0,0
2233,627,1379,1,62.75,2016.12,0,0,0
2234,44,52,11,197.0,2016.12,486,44,0
2235,627,1379,1,12.05,2016.12,0,0,0
2236,563,1238,4,54.65,2016.12,64,16,0
2238,69,96,1,47.79,2016.12,0,0,0
2241,626,1377,1,14.4,2016.12,0,0,0
2242,626,1377,1,22.5,2016.12,0,0,0
2243,49,58,7,335.13,2016.12,577,82,0
2244,625,1375,1,10.0,2016.12,0,0,0
2245,108,172,16,638.4,2016.12,517,32,0
2248,495,990,3,51.28999999999999,2016.12,72,24,0
2250,82,114,12,533.94,2016.12,542,45,0
2251,624,1372,1,41.3,2016.12,0,0,0
2252,41,49,5,593.87,2016.12,278,55,0
2253,576,1267,2,302.59000000000003,2016.12,48,24,0
2256,163,260,12,330.47,2016.12,460,38,0
2258,67,93,10,250.33,2016.12,556,55,0
2260,623,1370,1,12.5,2016.12,0,0,0
2261,2,2,14,1155.33,2016.12,621,44,0
2262,621,1366,1,11.0,2016.12,0,0,0
2264,63,88,30,207.19,2016.12,559,18,1
2265,622,1368,1,24.0,2016.12,0,0,0
2267,177,283,2,109.0,2016.12,445,222,0
2268,617,1357,1,18.9,2016.12,0,0,0
2270,40,48,36,1670.1,2016.12,581,16,1
2271,319,574,2,34.7,2016.12,302,151,0
2272,621,1366,1,13.5,2016.12,0,0,0
2273,558,1227,4,98.4,2016.12,63,15,0
2274,621,1366,1,15.8,2016.12,0,0,0
2276,542,1084,3,67.48,2016.12,79,26,0
2277,256,460,3,271.16,2016.12,364,121,0
2279,466,932,1,13.5,2016.12,0,0,0
2281,479,958,3,41.35,2016.12,141,47,0
2282,584,1284,2,29.5,2016.12,32,16,0
2284,47,56,4,105.81,2016.12,567,141,0
2285,619,1361,1,19.5,2016.12,0,0,0
2286,619,1361,1,16.0,2016.12,0,0,0
2287,569,1251,1,12.9,2016.12,0,0,0
2289,619,1361,1,48.0,2016.12,0,0,0
2292,605,1331,2,29.25,2016.12,13,6,0
2293,176,281,3,79.58,2016.12,442,147,0
2297,549,1207,2,31.5,2016.12,44,22,0
2298,408,816,2,160.5,2016.12,209,104,0
2299,600,1320,1,108.2,2016.12,0,0,0
2301,236,424,1,64.78,2016.12,0,0,0
2302,105,168,5,167.07999999999998,2016.12,512,102,0
2303,573,1260,2,41.6,2016.12,44,22,0
2304,613,1348,1,49.8,2016.12,0,0,0
2306,241,433,2,46.9,2016.12,345,172,0
2307,77,107,5,87.9,2016.12,539,107,0
2309,480,960,4,106.8,2016.12,136,34,0
2310,615,1353,1,28.5,2016.12,0,0,0
2311,94,150,20,779.09,2016.12,521,26,1
2314,577,1269,2,45.2,2016.12,38,19,0
2316,172,275,8,197.25,2016.12,439,54,0
2317,178,284,3,56.6,2016.12,436,145,0
2318,516,1032,3,44.5,2016.12,56,18,0
2320,613,1348,1,27.0,2016.12,0,0,0
2321,613,1348,1,10.9,2016.12,0,0,0
2322,275,495,3,121.59,2016.12,132,44,0
2323,15,15,23,1564.15,2016.12,598,26,1
2324,613,1348,1,32.0,2016.12,0,0,0
2325,608,1337,1,25.8,2016.12,0,0,0
2326,383,766,20,531.25,2016.12,229,11,0
2328,612,1346,1,14.0,2016.12,0,0,0
2329,612,1346,1,133.65,2016.12,0,0,0
2330,264,475,4,90.09,2016.12,177,44,0
2331,612,1346,1,19.5,2016.12,0,0,0
2333,612,1346,1,45.65,2016.12,0,0,0
2334,214,385,30,724.25,2016.12,397,13,1
2335,561,1234,1,11.25,2016.12,0,0,0
2336,611,1344,1,12.0,2016.12,0,0,0
2337,35,42,10,435.99,2016.12,576,57,0
2339,611,1344,1,37.25,2016.12,0,0,0
2340,611,1344,1,12.9,2016.12,0,0,0
2341,611,1344,1,28.9,2016.12,0,0,0
2342,543,1086,11,39.36,2016.12,68,6,0
2343,610,1342,1,16.0,2016.12,0,0,0
2345,16,17,13,305.75,2016.12,593,45,0
2346,453,906,2,52.0,2016.12,156,78,0
2347,270,486,2,216.8,2016.12,339,169,0
2349,609,1339,1,15.25,2016.12,0,0,0
2355,608,1337,1,35.0,2016.12,0,0,0
2356,608,1337,1,6.0,2016.12,0,0,0
2357,607,1335,1,13.0,2016.12,0,0,0
2359,607,1335,1,48.0,2016.12,0,0,0
2360,600,1320,2,25.0,2016.12,7,3,0
2362,607,1335,1,17.9,2016.12,0,0,0
2363,588,1293,2,43.89,2016.12,19,9,0
2365,597,1313,1,12.5,2016.12,0,0,0
2366,254,457,3,73.7,2016.12,353,117,0
2367,103,164,5,188.42,2016.12,503,100,0
2368,47,56,4,97.55,2016.12,559,139,0
2369,606,1333,1,93.5,2016.12,0,0,0
2370,606,1333,1,38.5,2016.12,0,0,0
2371,25,27,27,1302.87,2016.12,581,21,1
2373,606,1333,1,38.5,2016.12,0,0,0
2374,606,1333,1,48.5,2016.12,0,0,0
2376,606,1333,1,15.9,2016.12,0,0,0
2379,606,1333,1,12.0,2016.12,0,0,0
2381,189,340,5,211.47000000000003,2016.12,417,83,0
2382,596,1311,2,441.4,2016.12,9,4,0
2383,600,1320,3,157.8,2016.12,5,1,0
2384,605,1331,1,15.5,2016.12,0,0,0
2385,605,1331,1,43.5,2016.12,0,0,0
2386,574,1262,2,143.1,2016.12,31,15,0
2387,605,1331,2,31.8,2016.12,0,0,0
2389,605,1331,1,23.9,2016.12,0,0,0
2391,16,17,35,1331.0,2016.12,588,16,1
2392,604,1328,1,28.7,2016.12,0,0,0
2393,459,918,3,48.0,2016.12,145,48,0
2395,566,1245,2,34.9,2016.12,28,14,0
2398,305,549,1,140.5,2016.12,0,0,0
2399,129,206,7,139.05,2016.12,474,67,0
2401,106,169,13,1136.0,2016.12,497,38,0
2404,315,567,4,223.49,2016.12,288,72,0
2405,21,23,32,1573.92,2016.12,582,18,1
2406,602,1324,1,44.0,2016.12,0,0,0
2407,171,273,14,385.6,2016.12,426,30,0
2410,602,1324,1,22.0,2016.12,0,0,0
2411,575,1265,4,64.0,2016.12,27,6,0
2412,602,1324,1,64.5,2016.12,0,0,0
2415,600,1320,1,19.25,2016.12,0,0,0
2416,568,1249,3,53.9,2016.12,28,9,0
2417,45,54,4,274.59,2016.12,555,138,0
2419,270,486,8,491.71,2016.12,330,41,0
2420,600,1320,1,10.0,2016.12,0,0,0
2421,30,33,8,266.85,2016.12,570,71,0
2422,126,201,12,405.18,2016.12,474,39,0
2423,491,982,4,113.6,2016.12,108,27,0
2424,15,15,14,398.12,2016.12,582,41,0
2425,599,1317,1,15.4,2016.12,0,0,0
2427,585,1287,3,69.6,2016.12,14,4,0
2429,586,1289,1,39.9,2016.12,0,0,0
2430,36,43,8,360.5,2016.12,563,70,0
2431,65,91,3,137.53,2016.12,151,50,0
2432,571,1256,3,157.35,2016.12,27,9,0
2433,566,1245,4,95.22,2016.12,32,8,0
2434,175,280,11,331.57,2016.12,423,38,0
2435,580,1276,4,153.8,2016.12,18,4,0
2436,295,531,8,212.55,2016.12,303,37,0
2437,192,345,5,304.63,2016.12,406,81,0
2438,598,1315,1,82.0,2016.12,0,0,0
2440,598,1315,1,0.9,2016.12,0,0,0
2441,598,1315,1,5.4,2016.12,0,0,0
2442,598,1315,1,6.0,2016.12,0,0,0
2443,45,54,13,665.03,2016.12,553,42,0
2444,270,486,6,333.21,2016.12,326,54,0
2445,598,1315,1,29.15,2016.12,0,0,0
2446,36,43,7,159.13,2016.12,561,80,0
2447,397,794,3,47.88,2016.12,35,11,0
2449,597,1313,1,3.5,2016.12,0,0,0
2450,285,513,5,76.5,2016.12,312,62,0
2451,36,43,3,87.25,2016.12,561,187,0
2452,597,1313,1,22.15,2016.12,0,0,0
2454,20,22,26,1075.28,2016.12,576,22,1
2455,17,18,50,1124.77,2016.12,579,11,1
2457,436,872,6,58.1,2016.12,160,26,0
2459,398,796,3,77.5,2016.12,191,63,0
2460,83,116,3,6.84,2016.12,159,53,0
2461,589,1295,2,59.1,2016.12,7,3,0
2463,266,478,16,346.4,2016.12,326,20,1
2464,595,1309,1,41.5,2016.12,0,0,0
2466,198,356,7,202.54,2016.12,397,56,0
2468,595,1309,1,14.9,2016.12,0,0,0
2469,199,358,1,22.0,2016.12,0,0,0
2471,484,968,2,80.4,2016.12,111,55,0
2472,595,1309,1,16.0,2016.12,0,0,0
2475,34,40,29,897.88,2016.12,561,19,1
2478,572,1258,1,42.78,2016.12,0,0,0
2479,583,1282,1,55.8,2016.12,0,0,0
2480,593,1304,1,19.4,2016.12,0,0,0
2482,217,390,6,134.42000000000002,2016.12,368,61,0
2483,593,1304,1,124.0,2016.12,0,0,0
2484,38,45,48,1397.26,2016.12,553,11,1
2485,353,635,3,70.0,2016.12,240,80,0
2486,246,442,3,44.65,2016.12,344,114,0
2487,22,24,13,877.58,2016.12,571,43,0
2488,593,1304,1,12.0,2016.12,0,0,0
2489,11,11,31,2128.75,2016.12,582,18,1
2491,34,40,38,1398.59,2016.12,554,14,1
2492,560,1232,2,115.1,2016.12,32,16,0
2493,65,91,10,170.69,2016.12,527,52,0
2494,48,57,36,850.41,2016.12,544,15,1
2495,592,1302,1,12.0,2016.12,0,0,0
2496,592,1302,1,59.2,2016.12,0,0,0
2497,589,1295,2,115.6,2016.12,3,1,0
2498,587,1291,1,32.5,2016.12,0,0,0
2500,228,410,4,323.09000000000003,2016.12,365,91,0
2502,405,810,3,48.0,2016.12,60,20,0
2504,591,1300,1,15.9,2016.12,0,0,0
2505,129,206,5,159.60000000000002,2016.12,427,85,0
2506,13,13,10,440.39,2016.12,554,55,0
2508,591,1300,1,58.8,2016.12,0,0,0
2509,109,174,2,118.42,2016.12,482,241,0
2510,591,1300,1,26.0,2016.12,0,0,0
2518,103,164,7,206.96,2016.12,488,69,0
2519,590,1298,1,12.49,2016.12,0,0,0
2520,216,388,6,305.6,2016.12,374,62,0
2522,172,275,30,690.59,2016.12,411,13,1
2526,419,838,1,12.9,2016.12,0,0,0
2529,386,772,31,2849.44,2016.12,203,6,0
2530,589,1295,1,10.4,2016.12,0,0,0
2531,278,500,5,83.49,2016.12,308,61,0
2532,588,1293,1,67.2,2016.12,0,0,0
2534,238,428,3,75.07,2016.12,350,116,0
2535,349,628,1,12.0,2016.12,0,0,0
2536,73,102,37,1057.22,2016.12,513,13,1
2537,272,489,12,268.04,2016.12,315,26,1
2538,209,376,9,286.77,2016.12,329,36,0
2539,587,1291,1,16.0,2016.12,0,0,0
2540,226,406,2,45.15,2016.12,360,180,0
2541,524,1048,3,73.6,2016.12,63,21,0
2542,572,1258,2,32.0,2016.12,15,7,0
2543,208,374,12,929.18,2016.12,379,31,0
2544,5,5,26,746.79,2016.12,582,22,1
2545,57,68,2,78.15,2016.12,17,8,1
2546,2,2,39,1235.56,2016.12,584,14,1
2547,152,243,2,34.55,2016.12,434,217,0
2548,272,489,2,74.09,2016.12,314,157,0
2549,529,1058,5,278.9,2016.12,57,11,0
2550,586,1289,1,4.9,2016.12,0,0,0
2551,586,1289,1,19.55,2016.12,0,0,0
2553,400,800,22,193.79,2016.12,186,8,0
2554,428,856,21,51.29,2016.12,155,7,0
2555,586,1289,1,86.0,2016.12,0,0,0
2556,242,435,4,77.13,2016.12,344,86,0
2558,586,1289,1,78.2,2016.12,0,0,0
2559,514,1028,3,54.99,2016.12,55,18,0
2560,585,1287,1,16.0,2016.12,0,0,0
2561,68,95,3,160.45,2016.12,41,13,1
2564,205,369,5,190.84,2016.12,379,75,0
2566,585,1287,1,37.2,2016.12,0,0,0
2572,571,1256,3,722.41,2016.12,13,4,0
2573,152,243,3,158.7,2016.12,432,144,0
2574,528,1056,6,181.7,2016.12,55,9,0
2575,583,1282,1,35.0,2016.12,0,0,0
2579,80,112,5,177.41,2016.12,502,100,0
2580,82,114,2,104.0,2016.12,500,250,0
2581,582,1280,1,15.25,2016.12,0,0,0
2582,582,1280,1,25.8,2016.12,0,0,0
2583,525,1050,5,381.2,2016.12,57,11,0
2584,200,360,5,148.75,2016.12,381,76,0
2585,203,365,3,58.3,2016.12,378,126,0
2586,579,1273,1,19.15,2016.12,0,0,0
2587,68,95,15,516.55,2016.12,508,33,0
2588,419,838,1,12.0,2016.12,0,0,0
2592,580,1276,1,19.35,2016.12,0,0,0
2593,1,1,51,2146.4,2016.12,591,11,1
2594,12,12,47,3323.17,2016.12,568,12,1
2596,445,890,14,432.6,2016.12,156,11,0
2598,579,1273,1,63.8,2016.12,0,0,0
2599,188,338,12,331.05,2016.12,391,32,0
2603,60,72,3,90.79,2016.12,518,172,0
2604,106,169,3,152.5,2016.12,472,157,0
2605,397,794,2,37.5,2016.12,19,9,0
2607,578,1271,1,39.5,2016.12,0,0,0
2608,578,1271,1,12.4,2016.12,0,0,0
2612,576,1267,1,8.9,2016.12,0,0,0
2613,562,1236,2,40.0,2016.12,15,7,0
2615,216,388,2,44.98,2016.12,227,113,0
2622,576,1267,1,25.3,2016.12,0,0,0
2623,158,252,12,371.3,2016.12,418,34,0
2624,576,1267,1,23.1,2016.12,0,0,0
2625,566,1245,2,67.85,2016.12,10,5,0
2626,550,1210,2,75.9,2016.12,26,13,0
2628,537,1074,7,25.9,2016.12,38,5,0
2630,575,1265,1,21.8,2016.12,0,0,0
2632,575,1265,1,0.99,2016.12,0,0,0
2634,33,39,2,15.88,2016.12,3,1,1
2635,41,49,13,455.66,2016.12,534,41,0
2636,516,1032,7,114.65,2016.12,58,8,0
2638,574,1262,1,30.9,2016.12,0,0,0
2644,202,363,6,144.15,2016.12,371,61,0
2645,85,118,4,83.5,2016.12,488,122,0
2646,548,1205,1,3.0,2016.12,0,0,0
2647,2,2,54,3323.17,2016.12,570,10,1
2648,568,1249,2,78.9,2016.12,4,2,0
2649,337,606,6,182.0,2016.12,235,39,0
2651,177,283,4,103.28,2016.12,395,98,0
2652,1,1,27,1236.37,2016.12,571,21,1
2656,221,397,2,42.8,2016.12,349,174,0
2658,11,11,4,162.69,2016.12,549,137,0
2659,571,1256,1,71.5,2016.12,0,0,0
2660,537,1074,2,27.9,2016.12,34,17,0
2661,571,1256,1,22.0,2016.12,0,0,0
2662,571,1256,1,106.0,2016.12,0,0,0
2663,571,1256,1,24.9,2016.12,0,0,0
2664,543,1086,3,60.53,2016.12,28,9,0
2666,571,1256,1,95.57,2016.12,0,0,0
2667,570,1254,1,14.0,2016.12,0,0,0
2668,209,376,5,95.99,2016.12,361,72,0
2671,569,1251,1,18.49,2016.12,0,0,0
2672,570,1254,1,19.5,2016.12,0,0,0
2673,17,18,47,925.17,2016.12,552,11,1
2674,569,1251,1,58.0,2016.12,0,0,0
2676,16,17,13,463.74,2016.12,537,41,0
2678,457,914,3,61.4,2016.12,111,37,0
2679,308,554,2,49.0,2016.12,260,130,0
2681,568,1249,1,15.25,2016.12,0,0,0
2682,262,471,2,106.18,2016.12,306,153,0
2684,567,1247,1,5.0,2016.12,0,0,0
2685,567,1247,1,19.9,2016.12,0,0,0
2687,23,25,26,754.52,2016.12,544,20,1
2689,567,1247,1,31.8,2016.12,0,0,0
2690,38,45,16,756.29,2016.12,526,32,0
2691,17,18,43,1447.41,2016.12,550,12,1
2692,567,1247,1,24.5,2016.12,0,0,0
2693,18,19,20,556.63,2016.12,548,27,1
2698,41,49,3,70.3,2016.12,525,175,0
2700,565,1243,1,3.5,2016.12,0,0,0
2702,332,597,9,204.25,2016.12,233,25,1
2703,563,1238,1,11.25,2016.12,0,0,0
2706,565,1243,1,16.9,2016.12,0,0,0
2708,565,1243,1,6.0,2016.12,0,0,0
2710,515,1030,1,15.8,2016.12,0,0,0
2711,556,1223,1,15.2,2016.12,0,0,0
2712,491,982,4,59.25,2016.12,73,18,0
2714,465,930,3,52.4,2016.12,99,33,0
